label,os,is_mobile,country,pageviews
0,iOS,True,Brazil,3
0,Macintosh,False,Mexico,3
0,Android,True,India,3
0,Linux,False,United States,3
0,Android,True,United States,3
0,Macintosh,False,United States,3
0,Android,True,United States,3
0,Android,True,United States,3
0,Android,True,United States,3
0,Android,True,United States,3
0,Macintosh,False,United States,3
0,iOS,True,United States,4
0,Linux,False,Brazil,3
0,Macintosh,False,India,3
0,iOS,True,United States,3
0,Windows,False,Russia,3
0,Android,True,United States,3
0,Windows,False,India,3
0,Windows,False,Canada,3
0,Windows,False,France,3
0,Android,True,India,3
0,Windows,False,Philippines,3
0,Windows,False,India,3
0,Linux,False,Sweden,3
0,Macintosh,False,Romania,4
0,Android,True,United States,4
0,Macintosh,False,United States,5
0,Android,True,Antigua & Barbuda,5
0,Linux,False,United States,5
0,Macintosh,False,United States,5
0,Windows,False,Indonesia,5
0,Windows,False,India,5
0,(not set),True,India,1
0,Windows,False,Russia,1
0,Linux,False,United States,1
0,Windows,False,Brazil,1
0,Windows,False,Kazakhstan,1
0,iOS,True,Poland,1
0,Windows,False,Germany,1
0,Windows,False,Lithuania,1
0,Windows,False,South Korea,1
0,iOS,True,New Zealand,1
0,Windows,False,Denmark,1
0,Android,True,Uzbekistan,1
0,Windows,False,Ireland,1
0,Windows,False,Vietnam,1
0,Windows,False,United Kingdom,1
0,Windows,False,United States,1
0,Android,True,Serbia,1
0,Windows,False,Slovakia,1
0,Linux,False,Ukraine,1
0,Android,True,Georgia,1
0,Windows,False,South Korea,1
0,Windows,False,Panama,1
0,iOS,True,Vietnam,1
0,Windows,False,Romania,1
0,Android,True,India,1
0,Windows,False,China,1
0,Windows,False,Indonesia,1
0,Windows,False,Pakistan,1
0,(not set),True,Peru,1
0,Windows,False,Russia,1
0,Windows,False,Vietnam,1
0,Android,True,Ecuador,1
0,Windows,False,Estonia,1
0,Windows,False,South Korea,1
0,Windows,False,Romania,1
0,(not set),False,United States,1
0,Windows,False,Slovenia,1
0,Windows,False,Vietnam,1
0,iOS,True,Saudi Arabia,1
0,Windows,False,Ireland,1
0,Windows,False,China,1
0,Android,True,Bangladesh,1
0,Android,True,Bulgaria,1
0,Android,True,Georgia,1
0,iOS,True,Switzerland,1
0,Windows,False,Serbia,1
0,Windows,False,Bosnia & Herzegovina,1
0,Windows,False,Romania,1
0,iOS,True,Norway,1
0,Android,True,Georgia,1
0,Android,True,Pakistan,1
0,Android,True,United Kingdom,1
0,Android,True,Spain,1
0,Windows,False,Indonesia,1
0,Windows,False,Hong Kong,1
0,Windows,False,Sweden,1
0,Windows,False,Bosnia & Herzegovina,1
0,Android,True,Bulgaria,1
0,Windows,False,Czechia,1
0,Windows,False,Argentina,1
0,Windows,False,Netherlands,1
0,Windows,False,Romania,1
0,(not set),True,Pakistan,1
0,Android,True,Thailand,1
0,Windows,False,Greece,1
0,Windows,False,Poland,1
0,Android,True,Romania,1
0,iOS,True,South Korea,1
0,Windows,False,Pakistan,1
0,iOS,True,Netherlands,1
0,Macintosh,False,Austria,1
0,iOS,True,United Arab Emirates,1
0,iOS,True,Netherlands,1
0,Android,True,Bangladesh,1
0,Android,True,Afghanistan,1
0,Windows,True,Indonesia,1
0,Windows,False,Romania,1
0,Windows,False,Bulgaria,1
0,Windows,False,Japan,1
0,Android,True,India,1
0,Windows,False,Sweden,1
0,Windows,False,Vietnam,1
0,Android,True,Indonesia,1
0,Android,True,Bulgaria,1
0,Android,True,Turkey,1
0,(not set),True,Nigeria,1
0,Windows,False,New Zealand,1
0,Android,True,Argentina,1
0,Macintosh,False,United Arab Emirates,1
0,(not set),False,Belgium,1
0,Android,True,Argentina,1
0,Android,True,Georgia,1
0,Android,True,Argentina,1
0,Windows,False,Indonesia,1
0,Android,True,Italy,1
0,Android,True,India,1
0,iOS,True,South Korea,1
0,Windows,False,Israel,1
0,Windows,False,China,1
0,Android,True,Pakistan,1
0,Windows,False,Japan,1
0,iOS,True,France,1
0,Windows,False,Saudi Arabia,1
0,iOS,True,France,1
0,Windows,False,Singapore,1
0,Windows,False,Netherlands,1
0,Windows,False,Vietnam,1
0,iOS,True,Japan,1
0,Macintosh,False,United States,1
0,Windows,False,Singapore,1
0,Macintosh,False,Poland,1
0,Android,True,Indonesia,1
0,Windows,False,Singapore,1
0,Windows,False,Russia,1
0,Android,True,Italy,1
0,iOS,True,Poland,1
0,Android,True,Netherlands,1
0,Windows,False,Netherlands,1
0,Windows,False,Italy,1
0,Windows,False,Vietnam,1
0,Windows,False,Slovakia,1
0,Android,True,Indonesia,1
0,Windows,False,Finland,1
0,Windows,False,Slovakia,1
0,Windows,False,Czechia,1
0,Chrome OS,False,Netherlands,1
0,Android,True,India,1
0,Macintosh,False,Vietnam,1
0,Macintosh,False,Vietnam,1
0,Android,True,India,1
0,Windows,False,Peru,1
0,Windows,False,Japan,1
0,Windows,False,Egypt,1
0,Windows,False,United States,1
0,Macintosh,False,Brazil,1
0,Windows,False,Vietnam,1
0,Windows,False,Thailand,1
0,Windows,False,Argentina,1
0,Windows,False,Ukraine,1
0,Windows,False,Turkey,1
0,Android,True,Pakistan,1
0,Windows,False,France,1
0,Windows,False,Belgium,1
0,Windows,False,Malaysia,1
0,Windows,False,Spain,1
0,Android,True,United States,1
0,Windows,False,Russia,1
0,Android,True,India,1
0,Linux,False,Chile,1
0,Macintosh,False,Spain,1
0,Windows,False,Vietnam,1
0,Windows,False,Poland,1
0,Windows,False,Egypt,1
0,Windows,False,Algeria,1
0,Windows,False,Turkey,1
0,Windows,False,Italy,1
0,Windows,False,Japan,1
0,Windows,False,United States,1
0,Macintosh,False,United States,1
0,Windows,False,Italy,1
0,Macintosh,False,Russia,1
0,Windows,False,Egypt,1
0,Windows,False,Brazil,1
0,Windows,False,Poland,1
0,Windows,False,United States,1
0,Macintosh,False,India,1
0,(not set),True,India,1
0,Android,True,Azerbaijan,1
0,Windows,True,Brazil,1
0,Windows,False,Japan,1
0,Windows,False,United Kingdom,1
0,Windows,False,France,1
0,Windows,False,Egypt,1
0,Linux,False,Russia,1
0,Android,True,Germany,1
0,Android,True,India,1
0,Android,True,France,1
0,Windows,False,Poland,1
0,Windows,False,Sweden,1
0,Android,True,Spain,1
0,Windows,False,Japan,1
0,Windows,False,Argentina,1
0,Windows,False,Austria,1
0,Windows,False,India,1
0,Android,True,Ecuador,1
0,Windows,False,Germany,1
0,Windows,False,Turkey,1
0,Macintosh,False,Germany,1
0,Windows,False,Vietnam,1
0,Windows,False,Turkey,1
0,Android,True,Argentina,1
0,Windows,False,Brazil,1
0,Android,True,Poland,1
0,(not set),True,Indonesia,1
0,Windows,False,United States,1
0,Windows,False,Italy,1
0,Windows,False,Japan,1
0,Android,True,Italy,1
0,Windows,False,United States,1
0,Windows,False,France,1
0,(not set),True,Nigeria,1
0,Android,True,South Korea,1
0,iOS,True,United States,1
0,Android,True,Japan,1
0,Windows,False,United States,1
0,Android,True,Germany,1
0,Windows,False,Mexico,1
0,Windows,False,United States,1
0,Windows,True,Japan,1
0,Windows,False,Mexico,1
0,Windows,False,Pakistan,1
0,Windows,False,Russia,1
0,Windows,False,Russia,1
0,(not set),True,Cameroon,1
0,Linux,False,Belarus,1
0,Windows,False,Armenia,1
0,Android,True,India,1
0,Windows,False,United States,1
0,Android,True,Saudi Arabia,1
0,Android,True,Mexico,1
0,Windows,False,India,1
0,Windows,False,United States,1
0,Android,True,United States,1
0,Windows,False,Indonesia,1
0,Windows,False,Japan,1
0,Android,True,Brazil,1
0,Windows,False,United States,1
0,Android,True,Australia,1
0,Windows,False,Sweden,1
0,Windows,False,Egypt,1
0,Windows,False,Turkey,1
0,Windows,False,United States,1
0,Windows,False,Colombia,1
0,iOS,True,Pakistan,1
0,Windows,False,Ukraine,1
0,Windows,False,Sweden,1
0,Windows,False,India,1
0,Windows,False,Botswana,1
0,Windows,False,France,1
0,Windows,False,Chile,1
0,Android,True,Brazil,1
0,Windows,False,United States,1
0,Linux,False,Poland,1
0,Windows,False,Brazil,1
0,Macintosh,False,Mexico,1
0,Android,True,Brazil,1
0,Macintosh,False,Germany,1
0,Android,True,Australia,2
0,Android,True,Spain,2
0,Android,True,United Kingdom,2
0,iOS,True,United Kingdom,2
0,iOS,True,Netherlands,2
0,iOS,True,Philippines,2
0,iOS,True,United Kingdom,2
0,iOS,True,Belgium,2
0,iOS,True,United Kingdom,2
0,iOS,True,New Zealand,2
0,iOS,True,United Kingdom,2
0,Windows,False,Ukraine,2
0,iOS,True,Japan,2
0,Android,True,India,2
0,iOS,True,United Kingdom,2
0,Chrome OS,False,Germany,2
0,Android,True,Germany,2
0,Windows,False,United States,2
0,Windows,False,United States,2
0,Windows,False,Poland,2
0,Windows,False,Brazil,2
0,Windows,False,Indonesia,2
0,Windows,True,United States,2
0,Windows,False,India,2
0,Macintosh,False,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,Colombia,2
0,Android,True,Romania,2
0,iOS,True,United States,2
0,Android,True,Sri Lanka,2
0,iOS,True,United States,2
0,Windows,False,United States,2
0,Android,True,United States,2
0,Android,True,Austria,2
0,Windows,False,Taiwan,2
0,Windows,False,United States,2
0,Windows,False,Taiwan,2
0,Windows,False,Egypt,2
0,(not set),True,Tanzania,3
0,Android,True,United Kingdom,3
0,Android,True,France,3
0,Macintosh,False,Nigeria,3
0,iOS,True,Australia,3
0,Windows,False,United States,3
0,iOS,True,United Kingdom,3
0,Android,True,Mexico,3
0,Android,True,Japan,3
0,Windows,False,United States,3
0,Windows,False,Sweden,3
0,Windows,False,United States,3
0,Windows,False,Turkey,3
0,Windows,False,Vietnam,3
0,(not set),True,Côte d’Ivoire,2
0,Windows,True,United States,2
0,Windows,False,Germany,2
0,Macintosh,False,Spain,2
0,Android,True,United Kingdom,2
0,Windows,False,United States,2
0,Windows,False,United Kingdom,2
0,Macintosh,False,Netherlands,2
0,Android,True,United States,2
0,Windows,False,Germany,2
0,Windows,False,United Kingdom,2
0,Android,True,Poland,2
0,iOS,True,Netherlands,2
0,Android,True,Colombia,2
0,Android,True,Germany,2
0,Android,True,Georgia,2
0,iOS,True,Canada,2
0,iOS,True,United Kingdom,2
0,Chrome OS,False,Canada,2
0,Macintosh,False,Australia,2
0,Windows,False,Pakistan,2
0,Windows,False,Philippines,2
0,Android,True,Singapore,2
0,Windows,False,Mexico,2
0,Macintosh,False,United States,1
0,Windows,False,Netherlands,2
0,Android,True,South Korea,2
0,Samsung,True,India,2
0,Windows,False,India,2
0,Windows,False,United Kingdom,2
0,Android,True,United States,2
0,Macintosh,False,Ireland,2
0,Windows,False,India,2
0,Macintosh,False,Australia,2
0,Windows,False,United Kingdom,2
0,Macintosh,False,Colombia,2
0,Macintosh,False,Ireland,2
0,Windows,False,Germany,2
0,Windows,False,Germany,2
0,Android,True,Russia,2
0,Android,True,Chile,1
0,Android,True,India,2
0,Windows,False,India,2
0,Linux,False,Colombia,2
0,Windows,False,United Kingdom,2
0,(not set),True,Romania,2
0,Windows,False,Vietnam,2
0,Linux,False,Colombia,1
0,Windows,False,United States,3
0,Chrome OS,False,Netherlands,3
0,Windows,False,Germany,3
0,Android,True,Canada,3
0,(not set),True,India,3
0,Android,True,India,3
0,Android,True,United States,3
0,Android,True,India,3
0,Android,True,United Kingdom,3
0,Android,True,Malaysia,3
0,Windows,False,United States,3
0,Chrome OS,False,United Kingdom,3
0,iOS,True,Canada,3
0,Android,True,United States,3
0,Windows,False,Hungary,3
0,Macintosh,False,United Kingdom,3
0,Windows,False,Philippines,3
0,Windows,False,Australia,3
0,iOS,True,Singapore,3
0,iOS,True,Singapore,3
0,Android,True,Nigeria,3
0,Windows,False,Greece,3
0,Windows,False,United States,3
0,Android,True,Canada,3
0,Android,True,Bangladesh,3
0,Windows,False,Thailand,3
0,Windows,False,United States,3
0,Macintosh,False,France,3
0,Windows,False,Pakistan,3
0,Windows,False,India,4
0,iOS,True,United States,4
0,Windows,False,United States,4
0,Windows,False,Israel,4
0,Macintosh,False,United States,4
0,Android,True,United States,4
0,Windows,False,Indonesia,4
0,iOS,True,India,5
0,Chrome OS,False,United States,5
0,Windows,False,United States,5
0,Windows,False,United States,5
0,Android,True,India,5
0,Windows,False,Philippines,5
0,Macintosh,False,Peru,5
0,Android,True,United States,5
0,Windows,False,Mexico,5
0,Windows,False,Austria,5
0,Linux,False,Russia,1
0,Macintosh,False,United States,1
0,Android,True,Spain,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Macintosh,False,United States,1
0,Android,True,United States,1
0,Macintosh,False,United States,1
0,Windows,False,Austria,1
0,Android,True,Germany,1
0,Linux,False,Colombia,1
0,Macintosh,False,Ireland,1
0,Android,True,Sri Lanka,1
0,Macintosh,False,South Korea,1
0,Chrome OS,False,United States,1
0,Android,True,Costa Rica,1
0,Windows,False,India,1
0,Linux,False,United States,1
0,iOS,True,United States,1
0,Macintosh,False,Ukraine,1
0,iOS,True,India,1
0,Android,True,Hong Kong,1
0,Macintosh,False,United States,1
0,Android,True,United States,1
0,Android,True,Hong Kong,1
0,Android,True,Taiwan,1
0,Macintosh,False,Pakistan,1
0,Macintosh,False,Ireland,1
0,Windows,False,Brazil,1
0,Windows,False,Spain,1
0,Windows,False,India,1
0,iOS,True,China,1
0,Linux,False,United States,1
0,Android,True,United States,1
0,Windows,False,Hungary,1
0,Macintosh,False,Spain,1
0,Android,True,Tunisia,1
0,Windows,False,Malaysia,1
0,Windows,False,Mexico,1
0,Android,True,Morocco,1
0,Windows,False,France,1
0,Android,True,United States,1
0,Windows,False,Malaysia,1
0,iOS,True,United States,1
0,Windows,False,Argentina,1
0,Macintosh,False,United States,1
0,Windows,False,United States,1
0,Chrome OS,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Android,True,United States,1
0,Windows,False,United States,1
0,Windows,False,Taiwan,1
0,Macintosh,False,United States,1
0,Windows,False,India,1
0,Windows,False,United States,1
0,Macintosh,False,United States,1
0,Macintosh,False,Brazil,1
0,Android,True,Pakistan,1
0,Windows,False,Costa Rica,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Chrome OS,False,Ireland,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,Windows,False,Argentina,1
0,Macintosh,False,United States,1
0,Android,True,United States,1
0,Chrome OS,False,United States,1
0,Windows,False,Taiwan,1
0,Android,True,United States,1
0,Windows,False,United States,1
0,Android,True,Algeria,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,Chrome OS,False,Ireland,1
0,Android,True,Germany,1
0,Windows,False,Ecuador,1
0,Windows,False,Taiwan,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,Android,True,United States,1
0,Linux,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Ukraine,1
0,Linux,False,United States,1
0,Windows,False,United States,1
0,iOS,True,Italy,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,Macintosh,False,United Kingdom,1
0,Android,True,United States,1
0,Android,True,Italy,1
0,iOS,True,United States,1
0,Windows,False,Peru,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,South Africa,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Macintosh,False,Taiwan,1
0,iOS,True,Japan,1
0,Windows,False,Taiwan,1
0,iOS,True,United States,1
0,iOS,True,Japan,1
0,Macintosh,False,Kenya,1
0,Windows,False,Russia,1
0,Windows,False,India,1
0,iOS,True,United States,1
0,Windows,False,Indonesia,1
0,iOS,True,United States,1
0,Android,True,United States,1
0,Macintosh,False,Canada,1
0,Chrome OS,False,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Chrome OS,False,United States,1
0,Macintosh,False,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United Kingdom,1
0,Macintosh,False,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,iOS,True,Canada,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Linux,False,United States,1
0,Macintosh,False,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Windows,False,United States,1
0,Windows,False,Japan,1
0,iOS,True,United States,1
0,Macintosh,False,United States,1
0,Windows,False,Uruguay,1
0,Windows,False,Uruguay,1
0,Linux,False,United States,1
0,Linux,False,United States,1
0,Android,True,France,1
0,iOS,True,United States,1
0,Chrome OS,False,United States,1
0,Android,True,United States,1
0,Chrome OS,False,United States,1
0,Windows,False,Canada,1
0,Chrome OS,False,United States,1
0,iOS,True,United States,1
0,Android,True,Italy,1
0,iOS,True,Australia,1
0,Android,True,Germany,1
0,Android,True,India,1
0,Android,True,India,1
0,Macintosh,False,Brazil,1
0,Android,True,United States,1
0,Macintosh,False,United States,1
0,Windows,False,Colombia,1
0,iOS,True,Poland,1
0,Windows,False,United States,1
0,Macintosh,False,Singapore,1
0,Macintosh,False,Japan,1
0,Android,True,South Korea,1
0,iOS,True,Australia,1
0,Macintosh,False,United States,1
0,Android,True,United States,1
0,iOS,True,United Kingdom,1
0,Windows,False,United States,1
0,Macintosh,False,Taiwan,1
0,Android,True,Colombia,1
0,iOS,True,Singapore,1
0,Macintosh,False,United States,1
0,Windows,False,Denmark,1
0,Macintosh,False,United States,1
0,Linux,False,Malaysia,1
0,Macintosh,False,India,1
0,Android,True,Austria,1
0,Windows,False,Canada,1
0,Android,True,Argentina,1
0,Windows,False,Peru,1
0,Windows,False,Turkey,1
0,Windows,False,Greece,1
0,Android,True,United States,1
0,Macintosh,False,United States,1
0,Windows,False,Turkey,1
0,iOS,True,United States,1
0,Android,True,United States,1
0,(not set),True,Vietnam,1
0,Android,True,Afghanistan,1
0,Windows,False,Italy,1
0,iOS,True,Japan,1
0,Android,True,Iraq,1
0,Android,True,United States,1
0,Windows,False,Turkey,1
0,Android,True,Germany,1
0,Android,True,Bangladesh,1
0,Windows,False,France,1
0,Android,True,Mexico,1
0,Android,True,Indonesia,1
0,Macintosh,False,Germany,1
0,Android,True,United Arab Emirates,1
0,Windows,False,Italy,1
0,Android,True,Guam,1
0,Android,True,United States,1
0,Android,True,Romania,1
0,Android,True,Peru,1
0,Windows,False,United Kingdom,1
0,Android,True,United States,1
0,Windows,False,France,1
0,Android,True,United States,1
0,Linux,False,United States,1
0,Windows,False,Turkey,1
0,Windows,False,United States,1
0,Android,True,India,1
0,(not set),True,India,1
0,Windows,False,Russia,1
0,Windows,False,Indonesia,1
0,Windows,False,Spain,1
0,Android,True,United States,1
0,Android,True,India,1
0,Macintosh,False,France,1
0,Android,True,United States,1
0,Windows,False,Belgium,1
0,Chrome OS,False,United States,1
0,Android,True,United States,1
0,Android,True,Philippines,1
0,Android,True,Greece,1
0,Windows,False,Germany,1
0,Macintosh,False,United States,1
0,Android,True,United States,1
0,Linux,False,United States,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Italy,1
0,Windows,False,Thailand,1
0,Android,True,India,1
0,Windows,False,United States,1
0,Macintosh,False,Taiwan,1
0,iOS,True,United States,1
0,Macintosh,False,United States,1
0,Windows,False,United States,1
0,Android,True,United States,1
0,Macintosh,False,United States,1
0,Windows,False,Israel,1
0,Android,True,Taiwan,1
0,Android,True,Taiwan,1
0,Android,True,Germany,1
0,Macintosh,False,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,Taiwan,1
0,Windows,False,India,2
0,Windows,False,Malaysia,2
0,Windows,False,India,2
0,Android,True,Malaysia,2
0,Macintosh,False,United States,2
0,Android,True,Singapore,2
0,Macintosh,False,Netherlands,2
0,Windows,False,Taiwan,2
0,Android,True,Germany,2
0,Windows,False,Taiwan,2
0,Macintosh,False,Switzerland,2
0,Windows,False,Puerto Rico,2
0,Windows,False,Peru,2
0,Android,True,Thailand,2
0,Macintosh,False,Taiwan,2
0,Macintosh,False,India,2
0,Windows,False,United States,2
0,iOS,True,Japan,1
0,iOS,True,United States,2
0,Windows,False,United States,2
0,iOS,True,United States,2
0,Windows,False,United Kingdom,2
0,Macintosh,False,United States,2
0,Windows,False,Ukraine,2
0,Windows,True,United States,2
0,Windows,False,Malaysia,2
0,iOS,True,United States,2
0,Macintosh,False,United States,2
0,iOS,True,Japan,2
0,Windows,False,United States,2
0,Windows,False,United States,2
0,Windows,False,United States,2
0,Macintosh,False,United States,2
0,Linux,False,United States,2
0,Macintosh,False,United States,2
0,Windows,False,Malaysia,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,Windows,False,Taiwan,2
0,Windows,False,Germany,2
0,Linux,False,United States,2
0,Android,True,United States,2
0,Chrome OS,False,United States,2
0,iOS,True,United States,2
0,Windows,False,Indonesia,2
0,Macintosh,False,France,2
0,Windows,False,United States,2
0,Chrome OS,False,United States,2
0,Macintosh,False,United States,2
0,Macintosh,False,Poland,2
0,Linux,False,United States,2
0,Android,True,France,1
0,Android,True,United States,2
0,(not set),True,Nigeria,2
0,Android,True,Laos,2
0,Macintosh,False,Canada,2
0,Android,True,United States,2
0,Windows,False,Canada,3
0,Windows,False,Taiwan,3
0,Android,True,India,1
0,Windows,False,Argentina,1
0,Android,True,Bangladesh,3
0,Macintosh,False,United States,3
0,iOS,True,United States,3
0,Macintosh,False,United States,3
0,Windows,False,Malaysia,3
0,Macintosh,False,United States,3
0,Macintosh,False,Canada,3
0,Android,True,United States,3
0,Windows,False,France,3
0,iOS,True,United States,3
0,Windows,False,India,3
0,Windows,False,Malaysia,3
0,Macintosh,False,United States,3
0,Windows,False,Malaysia,3
0,Android,True,United States,3
0,iOS,True,(not set),3
0,Windows,False,United States,3
0,Linux,False,Ireland,3
0,Windows,False,United States,3
0,Macintosh,False,United States,2
0,Android,True,United Kingdom,2
0,Android,True,India,2
0,iOS,True,France,2
0,Linux,False,Brazil,3
0,Android,True,United States,3
0,Android,True,United States,3
0,Macintosh,False,Canada,3
0,Windows,False,Spain,1
0,Android,True,Germany,3
0,Windows,False,Romania,3
0,Windows,False,United States,3
0,Windows,False,Venezuela,3
0,Macintosh,False,New Zealand,3
0,Android,True,Thailand,2
0,iOS,True,United States,3
0,Linux,False,United States,3
0,Linux,False,United States,4
0,Macintosh,False,United States,4
0,Windows,False,United Kingdom,4
0,Android,True,Thailand,4
0,Chrome OS,False,India,2
0,Windows,False,China,2
0,Macintosh,False,United States,4
0,Chrome OS,False,United States,4
0,Macintosh,False,United States,4
0,Windows,False,Panama,2
0,Windows,False,Germany,4
0,Windows,False,Spain,4
0,Macintosh,False,United States,2
0,Android,True,United States,3
0,Macintosh,False,Taiwan,4
0,Windows,False,United States,4
0,Android,True,United States,4
0,Macintosh,False,United States,4
0,Macintosh,False,United States,4
0,Macintosh,False,Austria,4
0,Macintosh,False,United Kingdom,4
0,Macintosh,False,Maldives,4
0,Windows,False,United States,4
0,Linux,False,United States,4
0,Chrome OS,False,United States,4
0,Windows,False,Venezuela,4
0,iOS,True,United States,4
0,Macintosh,False,United States,4
0,Android,True,United States,5
0,Macintosh,False,United States,5
0,iOS,True,United Kingdom,5
0,Android,True,United States,5
0,Android,True,United States,5
0,Macintosh,False,United States,4
0,Macintosh,False,United States,3
0,Macintosh,False,United States,3
0,Macintosh,False,United States,5
0,Macintosh,False,United States,5
0,Macintosh,False,United States,5
0,Windows,False,Norway,5
0,iOS,True,United States,5
1,Linux,False,United States,5
0,Windows,False,Malaysia,5
0,Windows,False,Malaysia,6
0,Windows,False,United States,6
0,Windows,False,France,6
0,Macintosh,False,India,8
0,Macintosh,False,United States,6
0,Macintosh,False,United States,4
0,Android,True,Germany,5
0,Windows,False,India,8
0,Macintosh,False,United States,6
0,Macintosh,False,United States,4
0,Android,True,Russia,8
0,Windows,False,Malaysia,9
0,Macintosh,False,United States,9
0,iOS,True,Vietnam,7
0,Windows,False,United States,8
0,iOS,True,United States,9
0,Android,True,United States,8
0,Macintosh,False,United States,6
0,Macintosh,False,United States,7
0,iOS,True,United States,7
0,Windows,False,Japan,9
0,Android,True,Sri Lanka,5
0,Macintosh,False,United States,9
0,Android,True,United States,1
0,Android,True,United States,1
