label,os,is_mobile,country,pageviews
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,Germany,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,Malaysia,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,iOS,True,Canada,1
0,Windows,False,Canada,1
0,Windows,False,Canada,1
0,Android,True,Canada,1
0,Macintosh,False,Canada,1
0,Android,True,Canada,1
0,Macintosh,False,Canada,1
0,iOS,True,Canada,1
0,Windows,False,Canada,1
0,Macintosh,False,Canada,1
0,Android,True,Canada,1
0,Windows,False,Canada,1
0,iOS,True,Canada,1
0,iOS,True,Canada,1
0,iOS,True,Canada,1
0,Macintosh,False,Canada,1
0,Android,True,Canada,1
0,Macintosh,False,Canada,1
0,iOS,True,Canada,1
0,Windows,False,Canada,1
0,Macintosh,False,Germany,1
0,Macintosh,False,Germany,1
0,Macintosh,False,Germany,1
0,Windows,False,Germany,1
0,Macintosh,False,Germany,1
0,Macintosh,False,Germany,1
0,Windows,False,Germany,1
0,Windows,False,Germany,1
0,Linux,False,Germany,1
0,iOS,True,Germany,1
0,iOS,True,Germany,1
0,Windows,False,Germany,1
0,Android,True,Germany,1
0,Windows,False,Germany,1
0,Macintosh,False,Germany,1
0,Windows,False,Germany,1
0,Windows,False,Germany,1
0,Windows,False,Germany,1
0,Windows,False,Germany,1
0,Windows,False,Germany,1
0,Chrome OS,False,Spain,1
0,Macintosh,False,Spain,1
0,Windows,False,Spain,1
0,iOS,True,Spain,1
0,Macintosh,False,Spain,1
0,Chrome OS,False,Spain,1
0,Windows,False,Spain,1
0,Macintosh,False,Spain,1
0,Android,True,Spain,1
0,Macintosh,False,Spain,1
0,iOS,True,Spain,1
0,Macintosh,False,Colombia,1
0,Android,True,United States,1
0,Windows,False,United States,1
0,Windows,False,Malaysia,1
0,Macintosh,False,Pakistan,1
0,Macintosh,False,United States,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,Macintosh,False,United States,1
0,Chrome OS,False,United States,1
0,Macintosh,False,United States,1
0,Macintosh,False,United States,1
0,Windows,False,United States,1
0,Linux,False,Colombia,1
0,Macintosh,False,United States,1
0,Linux,False,United States,1
0,Windows,False,Malaysia,1
0,Android,True,United States,1
0,Macintosh,False,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Windows,False,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Windows,False,Egypt,1
0,Macintosh,False,United States,1
0,Macintosh,False,United States,1
0,Macintosh,False,United States,1
0,Android,True,Nigeria,1
0,Linux,False,United States,1
0,Macintosh,False,United States,1
0,Windows,False,United States,1
0,Android,True,United States,1
0,Macintosh,False,United States,1
0,Macintosh,False,United States,1
0,Linux,False,United States,1
0,Macintosh,False,United States,1
0,Macintosh,False,United States,1
0,Android,True,United States,1
0,Windows,False,United States,1
0,Linux,False,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Linux,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Chrome OS,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Android,True,United States,1
0,Windows,False,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,Chrome OS,False,United States,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Macintosh,False,United States,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,Macintosh,False,Cyprus,1
0,Macintosh,False,United States,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Macintosh,False,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,Morocco,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Chrome OS,False,United States,1
0,Macintosh,False,United States,1
0,Windows,False,Malaysia,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,iOS,True,Ecuador,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,Android,True,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,Android,True,United States,1
0,iOS,True,Kuwait,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,Indonesia,1
0,Android,True,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,Chrome OS,False,United States,1
0,iOS,True,United States,1
0,Chrome OS,False,Northern Mariana Islands,1
0,Android,True,China,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Macintosh,False,United States,1
0,Chrome OS,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Chrome OS,False,United States,1
0,Windows,False,United States,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,Malaysia,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Android,True,Morocco,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Chrome OS,False,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Macintosh,False,United States,1
0,iOS,True,United States,1
0,Android,True,Pakistan,1
0,Windows,False,United States,1
0,Macintosh,False,United States,1
0,Windows,False,Myanmar (Burma),1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,Macintosh,False,Costa Rica,1
0,Macintosh,False,United States,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,Netherlands,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Chrome OS,False,United States,1
0,Linux,False,United States,1
0,Windows,False,United States,1
0,Android,True,United States,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Android,True,United States,1
0,iOS,True,United States,1
0,Windows,False,United States,1
0,Linux,False,United States,2
0,Windows,False,United States,2
0,Linux,False,United States,2
0,Windows,False,United States,2
0,Macintosh,False,United States,2
0,Windows,False,United States,2
0,Macintosh,False,United States,2
0,Windows,False,United States,2
0,Windows,False,United States,2
0,Macintosh,False,United States,2
0,Macintosh,False,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,Android,True,United States,2
0,iOS,True,United States,2
0,Chrome OS,False,United States,2
0,iOS,True,United States,2
0,Macintosh,False,United States,2
0,Windows,False,United States,2
0,Macintosh,False,United States,2
0,Macintosh,False,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,Android,True,United States,2
0,Windows,False,United States,2
0,Windows,False,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,Android,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,Dominican Republic,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,Saudi Arabia,2
0,Android,True,United States,2
0,Windows,False,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,Chrome OS,False,United States,2
0,Macintosh,False,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,Android,True,United States,2
0,Windows,False,United States,2
0,Windows,False,Qatar,2
0,iOS,True,United States,2
0,Android,True,Peru,2
0,Macintosh,False,United States,2
0,iOS,True,United States,2
0,Macintosh,False,United States,2
0,Macintosh,False,United States,2
0,Macintosh,False,United States,2
0,iOS,True,United States,2
0,Macintosh,False,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,2
0,Windows,False,Panama,2
0,Windows,False,United States,2
0,Android,True,United States,2
0,Chrome OS,False,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,3
0,Windows,False,United States,3
0,Windows,False,United States,3
0,Macintosh,False,United States,3
0,Macintosh,False,United States,3
0,Chrome OS,False,United States,3
0,Macintosh,False,United States,3
0,Macintosh,False,Taiwan,3
0,Macintosh,False,United States,3
0,Windows,False,United States,3
0,Windows,False,United States,3
0,Macintosh,False,United States,3
0,Macintosh,False,United States,3
0,Macintosh,False,United States,3
0,Windows,False,United States,3
0,Macintosh,False,United States,3
0,Macintosh,False,United States,3
0,iOS,True,United States,3
0,Macintosh,False,United States,3
0,Macintosh,False,United States,3
0,Windows,False,United States,3
0,Chrome OS,False,United States,3
0,Windows,False,United States,3
0,iOS,True,United States,3
0,Macintosh,False,United States,3
0,Macintosh,False,United States,3
0,Chrome OS,False,United States,3
0,iOS,True,United States,3
0,iOS,True,United States,3
0,iOS,True,United States,3
0,iOS,True,United States,3
0,iOS,True,United States,3
0,iOS,True,United States,3
0,iOS,True,United States,3
0,Android,True,Malaysia,3
0,iOS,True,Northern Mariana Islands,3
0,Windows,False,United States,3
0,Windows,False,United States,3
0,iOS,True,United States,3
0,Windows,False,China,2
0,iOS,True,United States,4
0,iOS,True,United States,4
0,iOS,True,United States,4
0,iOS,True,United States,4
0,Linux,False,United States,4
0,Macintosh,False,United States,4
0,Windows,False,United States,4
0,Windows,False,United States,4
0,Windows,False,United States,4
0,Windows,False,United States,4
0,Macintosh,False,United States,4
0,Windows,False,United States,4
0,Windows,False,United States,4
0,iOS,True,United States,3
0,Macintosh,False,United States,3
0,Macintosh,False,United States,3
0,Linux,False,United States,4
0,Windows,False,United States,4
0,iOS,True,United States,4
0,Macintosh,False,United States,4
0,Windows,False,United States,4
0,iOS,True,United States,4
0,Android,True,United States,4
0,iOS,True,United States,4
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,5
0,Windows,False,United States,5
0,Macintosh,False,United States,5
0,Macintosh,False,United States,5
0,iOS,True,United States,5
0,iOS,True,United States,4
0,Macintosh,False,United States,4
0,iOS,True,United States,5
0,iOS,True,United States,5
0,iOS,True,United States,4
0,Macintosh,False,United States,5
0,Windows,False,United Kingdom,5
0,Macintosh,False,Australia,5
0,iOS,True,United States,5
0,Xbox,False,United States,5
0,iOS,True,United States,5
0,Macintosh,False,United States,2
0,iOS,True,United States,2
0,Macintosh,False,United States,2
0,Macintosh,False,United States,2
0,Windows,False,United States,2
0,iOS,True,United States,2
0,Android,True,United States,2
0,iOS,True,United States,2
0,iOS,True,United States,1
0,Windows,False,United States,2
0,Windows,False,United States,2
0,Android,True,United States,2
0,iOS,True,United States,2
0,Android,True,India,1
0,Android,True,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,iOS,True,India,1
0,Windows,False,India,1
0,Android,True,India,1
0,Windows,False,India,1
0,iOS,True,India,1
0,Windows,False,India,1
0,Linux,False,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,iOS,True,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,Android,True,India,1
0,Macintosh,False,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,iOS,True,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,Windows,False,United States,1
0,Windows,False,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,iOS,True,India,1
0,Android,True,India,1
0,Android,True,India,1
0,Windows,False,India,1
0,iOS,True,India,1
0,Windows,False,India,1
0,Macintosh,False,India,1
0,Windows,False,India,1
0,Android,True,India,1
0,Android,True,India,1
0,Android,True,India,1
0,Android,True,India,1
0,iOS,True,India,1
0,Chrome OS,False,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,Windows,False,India,1
0,iOS,True,India,1
0,Windows,False,India,1
0,Android,True,India,1
0,Linux,False,India,1
0,Android,True,India,2
0,Android,True,India,2
0,Windows,False,India,2
0,Android,True,India,2
0,Windows,False,India,2
0,Windows,False,India,2
0,Windows,False,India,2
0,Windows,False,India,2
0,Windows,False,India,2
0,Windows,False,India,2
0,Windows,False,India,2
0,Android,True,India,2
0,Windows,False,India,2
0,Android,True,India,2
0,Linux,False,India,2
0,Windows,False,India,1
0,Windows,False,India,2
0,Windows,False,United Kingdom,1
0,iOS,True,United Kingdom,1
0,iOS,True,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,iOS,True,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Android,True,United Kingdom,1
0,iOS,True,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Android,True,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,iOS,True,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,iOS,True,Canada,1
0,iOS,True,United Kingdom,1
0,iOS,True,United Kingdom,1
0,iOS,True,United Kingdom,1
0,iOS,True,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,iOS,True,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,iOS,True,United Kingdom,1
0,iOS,True,United Kingdom,1
0,Android,True,United Kingdom,1
0,iOS,True,United Kingdom,1
0,iOS,True,United Kingdom,1
0,iOS,True,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,iOS,True,United Kingdom,1
0,Android,True,United Kingdom,1
0,Windows,False,Australia,1
0,iOS,True,Australia,1
0,iOS,True,Australia,1
0,iOS,True,United States,1
0,Macintosh,False,Australia,1
0,Windows,False,Australia,1
0,Macintosh,False,Australia,1
0,Macintosh,False,Australia,1
0,Android,True,Australia,1
0,Windows,False,Australia,1
0,Macintosh,False,Australia,1
0,iOS,True,Australia,1
0,iOS,True,Australia,1
0,Macintosh,False,Australia,1
0,Macintosh,False,Australia,1
0,iOS,True,Australia,1
0,iOS,True,Australia,1
0,Macintosh,False,Australia,1
0,iOS,True,Australia,1
0,Chrome OS,False,Australia,1
0,Windows,False,Australia,1
0,Windows,False,Australia,1
0,Macintosh,False,Australia,1
0,Macintosh,False,Australia,1
0,Windows,False,Australia,1
0,Android,True,Australia,1
0,Android,True,Australia,1
0,Windows,False,Colombia,1
0,Macintosh,False,Colombia,1
0,Macintosh,False,Colombia,1
0,Windows,False,Colombia,1
0,Windows,False,Colombia,1
0,Macintosh,False,Colombia,1
0,Macintosh,False,Colombia,1
0,Android,True,Colombia,1
0,Windows,False,Colombia,1
0,Windows,False,Colombia,1
0,Windows,False,Colombia,1
0,iOS,True,Colombia,1
0,Android,True,Colombia,1
0,Macintosh,False,Mexico,1
0,Windows,False,Mexico,1
0,Windows,False,Mexico,1
0,Windows,False,Mexico,1
0,Windows,False,Mexico,1
0,Windows,False,Mexico,1
0,Windows,False,Mexico,1
0,Windows,False,Mexico,1
0,Windows,False,Mexico,1
0,iOS,True,Mexico,1
0,Macintosh,False,Mexico,1
0,Windows,False,Mexico,1
0,Windows,False,Mexico,1
0,Linux,False,United Kingdom,1
0,Macintosh,False,United States,1
0,Chrome OS,False,United States,1
0,Linux,False,United States,1
0,Linux,False,United States,1
0,Chrome OS,False,United States,1
0,Macintosh,False,India,1
0,Macintosh,False,United States,1
0,Linux,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Macintosh,False,United States,1
0,Windows,False,United States,1
0,Macintosh,False,United States,1
0,Linux,False,United States,1
0,Linux,False,United States,1
0,Macintosh,False,United States,1
0,Macintosh,False,United States,1
0,Macintosh,False,United States,1
0,Windows,False,Germany,1
0,Macintosh,False,United States,1
0,Macintosh,False,United States,1
0,Linux,False,United States,1
0,Linux,False,United States,1
0,Macintosh,False,United States,1
0,Linux,False,United States,1
0,Macintosh,False,United States,1
0,Linux,False,Canada,1
0,Chrome OS,False,United States,1
0,Linux,False,United Kingdom,1
0,Linux,False,United States,1
0,Macintosh,False,United States,1
0,Chrome OS,False,United States,1
0,Macintosh,False,United States,1
0,Linux,False,United States,1
0,Windows,False,United States,1
0,Macintosh,False,United States,1
0,Macintosh,False,United States,1
0,Macintosh,False,United States,1
0,Chrome OS,False,United States,2
0,Linux,False,United States,2
0,Linux,False,United States,2
0,Macintosh,False,United States,2
0,Macintosh,False,United States,2
0,Macintosh,False,United States,2
0,Linux,False,United States,2
0,Macintosh,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Macintosh,False,United States,2
0,Chrome OS,False,United States,2
0,Macintosh,False,United States,2
0,Windows,False,United States,2
0,Macintosh,False,United States,2
0,Macintosh,False,United States,2
0,Macintosh,False,Germany,2
0,Linux,False,United States,2
0,Macintosh,False,United States,2
0,Linux,False,United States,2
0,Linux,False,United States,2
0,Macintosh,False,United States,2
0,Macintosh,False,United States,2
0,Chrome OS,False,United States,2
0,Linux,False,United States,2
0,Macintosh,False,United States,2
0,Macintosh,False,United States,2
0,Chrome OS,False,United States,2
0,Macintosh,False,United States,3
0,Linux,False,United States,3
0,Macintosh,False,Germany,3
0,Macintosh,False,United States,3
0,Linux,False,United States,3
0,Linux,False,Canada,3
0,Macintosh,False,United States,3
0,Linux,False,United States,3
0,Linux,False,United States,3
0,Linux,False,United States,3
0,Linux,False,United States,3
0,Linux,False,United States,3
0,Chrome OS,False,United States,3
0,Macintosh,False,United States,3
0,Macintosh,False,United States,3
0,Linux,False,United States,3
0,Chrome OS,False,United States,3
0,Windows,False,United States,3
0,Chrome OS,False,United States,3
0,Macintosh,False,United States,3
0,Macintosh,False,United States,3
0,Linux,False,Switzerland,4
0,Linux,False,United States,4
0,Macintosh,False,United States,3
0,Macintosh,False,United States,4
0,Linux,False,United States,4
0,Linux,False,United States,4
0,Macintosh,False,United States,3
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United States,3
0,Macintosh,False,United States,3
0,Macintosh,False,United States,3
0,Linux,False,United States,4
0,Linux,False,United States,4
0,Macintosh,False,Ireland,4
0,Windows,False,United States,4
0,Linux,False,United States,4
0,Linux,False,United States,4
0,Macintosh,False,United States,4
0,Linux,False,United States,4
0,Linux,False,United States,4
0,Linux,False,United States,4
0,Macintosh,False,United States,4
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,United Kingdom,1
0,Windows,False,United States,1
0,Windows,False,United States,1
0,Windows,False,United Kingdom,1
0,Windows,False,United States,1
0,Android,True,South Africa,1
0,Windows,False,United States,1
0,Windows,False,United Kingdom,1
0,Linux,False,India,1
0,Windows,False,United States,1
0,Android,True,United States,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Macintosh,False,United States,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,Bosnia & Herzegovina,1
0,Samsung,True,India,1
0,Windows,False,India,1
0,Windows,False,Russia,1
0,Linux,False,Brazil,1
0,Windows,False,Taiwan,1
0,Macintosh,False,United States,1
0,Windows,False,Taiwan,1
0,Macintosh,False,Taiwan,1
0,Macintosh,False,United Kingdom,1
0,Windows,False,Taiwan,1
0,Windows,False,Namibia,1
0,Windows,False,Namibia,1
0,Windows,False,Taiwan,1
0,Windows,False,United States,1
0,iOS,True,Monaco,1
0,Windows,False,Taiwan,1
0,Linux,False,Estonia,1
